"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00584","1,260","1","1",".TAU_application"
"100.0","0.402","1,260","1","150.012","MG_MPI"
"42.8","539","539","1","0","MPI_Init()"
"41.2","519","519","1","0","MPI_Finalize()"
"12.9","0.629","162","51","1836","MG3P"
"10.6","2","133","1177","17555.4","COMM3"
"6.9","86","86","5984.62","0","MPI_Wait()"
"6.3","22","79","410","410","RESID"
"6.2","4","78","5780.62","5780.62","TAKE3"
"4.1","11","51","408","408","PSINV"
"3.1","4","39","357","357","RPRJ3"
"2.3","4","29","5780.62","5780.62","GIVE3"
"1.9","24","24","5984.62","0","MPI_Send()"
"1.9","20","23","5984.62","5984.62","READY"
"1.5","4","18","357","357","INTERP"
"1.1","0.169","14","357","612","COMM3_EX"
"1.0","0.0819","12","204","204","TAKE3_EX"
"0.5","1","6","2","4646.88","ZRAN3"
"0.2","2","2","5984.62","0","MPI_Irecv()"
"0.2","2","2","88","0","MPI_Allreduce()"
"0.2","2","2","6","0","MPI_Barrier()"
"0.2","2","2","574.562","0","ZERO3"
"0.1","1","1","7","0","MPI_Bcast()"
"0.1","0.366","0.919","4","8","NORM2U3"
"0.0","0.577","0.577","2048","0","VRANLC"
"0.0","0.389","0.389","2","0","TIMER_START"
"0.0","0.381","0.381","2222.55","0","RANDLC"
"0.0","0.0838","0.302","204","204","GIVE3_EX"
"0.0","0.0746","0.0746","390.875","0","BUBBLE"
"0.0","0.0188","0.037","6","108.555","POWER"
"0.0","0.0326","0.0333","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0274","0.0274","1","0","ALLOC_SPACE"
"0.0","0.0158","0.0158","2","0","SETUP"
"0.0","0.0145","0.0145","1","0","MPI_Reduce()"
"0.0","0.00295","0.00295","17","0","TIMER_CLEAR"
"0.0","0.00187","0.00187","0.00390625","0","CHECK_TIMER_FLAG"
"0.0","0.00128","0.00128","2","0","TIMER_STOP"
"0.0","0.000574","0.000574","0.00390625","0","PRINT_RESULTS"
"0.0","0.000406","0.000406","1","0","MPI_Comm_size()"
"0.0","0.000246","0.000246","1","0","MPI_Comm_rank()"
"0.0","0.000176","0.000176","1.00391","0","TIMER_READ"
