"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0085","10,866","1","1",".TAU_application"
"100.0","0.264","10,866","1","58.75","MG_MPI"
"96.6","10,496","10,496","1","0","MPI_Finalize()"
"3.2","348","348","1","0","MPI_Init()"
"0.1","0.0617","10","5","130","MG3P"
"0.1","0.284","9","89","1602","COMM3"
"0.1","3","7","32","32","RESID"
"0.0","0.6","4","534","534","GIVE3"
"0.0","1","4","2","4649","ZRAN3"
"0.0","1","4","30","30","PSINV"
"0.0","3","3","534","0","MPI_Send()"
"0.0","2","2","534","534","READY"
"0.0","0.509","2","25","25","RPRJ3"
"0.0","0.603","1","534","534","TAKE3"
"0.0","1","1","534","0","MPI_Wait()"
"0.0","1","1","29","0","ZERO3"
"0.0","0.944","0.944","6","0","MPI_Barrier()"
"0.0","0.706","0.706","7","0","MPI_Bcast()"
"0.0","0.608","0.608","2048","0","VRANLC"
"0.0","0.578","0.578","88","0","MPI_Allreduce()"
"0.0","0.392","0.557","4","8","NORM2U3"
"0.0","0.55","0.557","25","25","INTERP"
"0.0","0.35","0.35","2184","0","RANDLC"
"0.0","0.254","0.254","534","0","MPI_Irecv()"
"0.0","0.148","0.148","0.25","0","CHECK_TIMER_FLAG"
"0.0","0.0725","0.0725","393","0","BUBBLE"
"0.0","0.0357","0.0357","0.25","0","PRINT_RESULTS"
"0.0","0.0348","0.0348","1","0","ALLOC_SPACE"
"0.0","0.0302","0.0305","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0143","0.0245","6","70","POWER"
"0.0","0.0158","0.0158","1","0","MPI_Reduce()"
"0.0","0.00925","0.00925","2","0","TIMER_START"
"0.0","0.00675","0.00675","25","0","COMM3_EX"
"0.0","0.00675","0.00675","2","0","SETUP"
"0.0","0.00375","0.00375","17","0","TIMER_CLEAR"
"0.0","0.001","0.001","2","0","TIMER_STOP"
"0.0","0.0005","0.0005","1.25","0","TIMER_READ"
"0.0","0.00025","0.00025","1","0","MPI_Comm_size()"
"0.0","0","0","1","0","MPI_Comm_rank()"
