"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.01","7,543","1","1",".TAU_application"
"100.0","0.102","7,543","1","34","int_main(int_char_**)"
"88.0","6,636","6,636","1","0","MPI_Finalize()"
"6.9","228","524","1","2.09715E+06","void_create_seq(double_double)"
"4.5","335","335","1","0","MPI_Init()"
"3.9","295","295","2.09717E+06","0","double_randlc(double_*_double_*)"
"0.6","38","44","11","33","void_rank(int)"
"0.1","4","4","11","0","MPI_Alltoallv()"
"0.0","1","1","11","0","MPI_Allreduce()"
"0.0","1","1","1","1.5","void_full_verify(void)"
"0.0","0.895","0.895","1","0","void_alloc_space(void)"
"0.0","0.177","0.177","1","0","MPI_Comm_dup()"
"0.0","0.173","0.173","1","0","MPI_Bcast()"
"0.0","0.156","0.156","0.5","0","void_c_print_results(char_*_char_int_int_int_int_int_int_double_double_char_*_int_char_*_char_*_char_*_char_*_char_*_char_*_char_*_char_*)"
"0.0","0.12","0.12","0.5","0","int_check_timer_flag(void)"
"0.0","0.04","0.04","0.5","0","MPI_Wait()"
"0.0","0.0375","0.0375","11","0","MPI_Alltoall()"
"0.0","0.016","0.016","2","0","MPI_Reduce()"
"0.0","0.0055","0.007","1","21.5","double_find_my_seed(int_int_long_double_double)"
"0.0","0.005","0.005","1","0","void_timer_start(int)"
"0.0","0.0035","0.0035","1","0","MPI_Comm_rank()"
"0.0","0.0025","0.0025","1","0","MPI_Comm_size()"
"0.0","0.0025","0.0025","0.5","0","MPI_Send()"
"0.0","0.002","0.002","0.5","0","MPI_Irecv()"
"0.0","0.001","0.001","7","0","void_timer_clear(int)"
"0.0","0.001","0.001","1","0","void_timer_stop(int)"
"0.0","0","0","1","0","double_timer_read(int)"
